(F18.2,1X,F18.2,1X,F10.0)
         423530.12         9581795.00      1600.
         423538.81         9581811.00      1600.
         423546.47         9581825.00      1600.
         423550.00         9581831.00      1600.
         423555.84         9581844.00      1600.
         423564.09         9581861.00      1600.
         423567.84         9581868.00      1600.
         423571.59         9581875.00      1600.
         423575.00         9581881.00      1600.
         423581.47         9581894.00      1600.
         423590.56         9581909.00      1600.
         423609.88         9581940.00      1600.
         423616.72         9581950.00      1600.
         423620.06         9581955.00      1600.
         423630.59         9581969.00      1600.
         423641.59         9581983.00      1600.
         423650.00         9581993.00      1600.
         423653.09         9581997.00      1600.
         423665.31         9582010.00      1600.
         423675.00         9582019.00      1600.
         423678.06         9582022.00      1600.
         423691.62         9582033.00      1600.
         423700.00         9582040.00      1600.
         423706.00         9582044.00      1600.
         423721.44         9582054.00      1600.
         423725.00         9582056.00      1600.
         423736.41         9582061.00      1600.
         423750.00         9582068.00      1600.
         423754.84         9582070.00      1600.
         423772.62         9582077.00      1600.
         423791.22         9582084.00      1600.
         423800.00         9582087.00      1600.
         423810.41         9582090.00      1600.
         423816.03         9582091.00      1600.
         423825.00         9582093.00      1600.
         423830.22         9582095.00      1600.
         423848.62         9582099.00      1600.
         423856.28         9582100.00      1600.
         423872.41         9582103.00      1600.
         423878.25         9582103.00      1600.
         423894.75         9582105.00      1600.
         423900.00         9582106.00      1600.
         423906.09         9582106.00      1600.
         423917.94         9582107.00      1600.
         423925.00         9582107.00      1600.
         423932.75         9582108.00      1600.
         423941.84         9582108.00      1600.
         423950.00         9582108.00      1600.
         423975.00         9582109.00      1600.
         424000.00         9582108.00      1600.
         424007.44         9582107.00      1600.
         424018.50         9582107.00      1600.
         424025.00         9582106.00      1600.
         424030.22         9582105.00      1600.
         424047.88         9582102.00      1600.
         424055.47         9582100.00      1600.
         424069.97         9582095.00      1600.
         424075.00         9582093.00      1600.
         424087.22         9582087.00      1600.
         424100.00         9582081.00      1600.
         424103.62         9582079.00      1600.
         424109.25         9582075.00      1600.
         424118.72         9582069.00      1600.
         424125.00         9582064.00      1600.
         424133.31         9582058.00      1600.
         424144.03         9582050.00      1600.
         424147.34         9582047.00      1600.
         424161.75         9582037.00      1600.
         424175.00         9582026.00      1600.
         424191.44         9582016.00      1600.
         424200.00         9582011.00      1600.
         424208.06         9582008.00      1600.
         424222.44         9582003.00      1600.
         424226.56         9582002.00      1600.
         424249.00         9581999.00      1600.
         424259.56         9582000.00      1600.
         424273.19         9582002.00      1600.
         424279.84         9582005.00      1600.
         424289.97         9582010.00      1600.
         424300.00         9582016.00      1600.
         424304.03         9582021.00      1600.
         424306.97         9582025.00      1600.
         424313.91         9582036.00      1600.
         424316.69         9582042.00      1600.
         424321.12         9582050.00      1600.
         424325.00         9582063.00      1600.
         424327.25         9582073.00      1600.
         424327.78         9582078.00      1600.
         424330.22         9582095.00      1600.
         424330.59         9582100.00      1600.
         424330.81         9582106.00      1600.
         424331.97         9582118.00      1600.
         424332.19         9582125.00      1600.
         424332.56         9582133.00      1600.
         424333.47         9582142.00      1600.
         424333.88         9582150.00      1600.
         424335.03         9582160.00      1600.
         424335.69         9582164.00      1600.
         424336.81         9582175.00      1600.
         424338.81         9582186.00      1600.
         424341.06         9582200.00      1600.
         424342.97         9582207.00      1600.
         424346.59         9582222.00      1600.
         424348.12         9582227.00      1600.
         424350.00         9582233.00      1600.
         424354.00         9582246.00      1600.
         424355.12         9582250.00      1600.
         424364.00         9582275.00      1600.
         424375.00         9582300.00      1600.
         424384.03         9582316.00      1600.
         424389.38         9582325.00      1600.
         424393.66         9582331.00      1600.
         424400.00         9582340.00      1600.
         424404.38         9582346.00      1600.
         424408.06         9582350.00      1600.
         424416.31         9582359.00      1600.
         424425.00         9582367.00      1600.
         424429.16         9582371.00      1600.
         424434.38         9582375.00      1600.
         424443.25         9582382.00      1600.
         424450.00         9582387.00      1600.
         424458.88         9582391.00      1600.
         424473.03         9582398.00      1600.
         424477.91         9582400.00      1600.
         424494.34         9582406.00      1600.
         424500.00         9582408.00      1600.
         424525.00         9582413.00      1600.
         424550.00         9582416.00      1600.
         424575.00         9582416.00      1600.
         424600.00         9582414.00      1600.
         424625.00         9582409.00      1600.
         424632.72         9582408.00      1600.
         424645.34         9582405.00      1600.
         424650.00         9582404.00      1600.
         424672.78         9582398.00      1600.
         424700.00         9582391.00      1600.
         424732.75         9582383.00      1600.
         424750.00         9582378.00      1600.
         424762.44         9582375.00      1600.
         424772.22         9582372.00      1600.
         424791.06         9582366.00      1600.
         424800.00         9582363.00      1600.
         424809.16         9582359.00      1600.
         424825.00         9582352.00      1600.
         424829.88         9582350.00      1600.
         424843.00         9582343.00      1600.
         424850.00         9582339.00      1600.
         424858.91         9582334.00      1600.
         424873.62         9582325.00      1600.
         424889.19         9582314.00      1600.
         424900.00         9582307.00      1600.
         424903.94         9582304.00      1600.
         424909.75         9582300.00      1600.
         424925.00         9582287.00      1600.
         424941.34         9582275.00      1600.
         424950.00         9582267.00      1600.
         424972.72         9582250.00      1600.
         424983.06         9582242.00      1600.
         425000.00         9582229.00      1600.
         425005.91         9582225.00      1600.
         425016.69         9582217.00      1600.
         425025.00         9582210.00      1600.
         425039.47         9582200.00      1600.
         425045.41         9582195.00      1600.
         425050.00         9582192.00      1600.
         425059.59         9582185.00      1600.
         425088.22         9582163.00      1600.
         425100.00         9582155.00      1600.
         425107.44         9582150.00      1600.
         425125.00         9582138.00      1600.
         425133.06         9582133.00      1600.
         425145.94         9582125.00      1600.
         425150.00         9582122.00      1600.
         425175.00         9582110.00      1600.
         425182.59         9582108.00      1600.
         425197.44         9582103.00      1600.
         425201.38         9582101.00      1600.
         425221.97         9582097.00      1600.
         425229.16         9582096.00      1600.
         425250.00         9582093.00      1600.
         425275.00         9582093.00      1600.
         425281.94         9582093.00      1600.
         425300.00         9582094.00      1600.
         425305.78         9582094.00      1600.
         425325.00         9582096.00      1600.
         425328.84         9582096.00      1600.
         425349.38         9582099.00      1600.
         425369.75         9582105.00      1600.
         425375.00         9582107.00      1600.
         425387.47         9582113.00      1600.
         425400.00         9582118.00      1600.
         425404.03         9582121.00      1600.
         425410.25         9582125.00      1600.
         425425.00         9582134.00      1600.
         425435.59         9582139.00      1600.
         425450.00         9582147.00      1600.
         425463.19         9582150.00      1600.
         425473.03         9582152.00      1600.
         425477.75         9582153.00      1600.
         425494.94         9582155.00      1600.
         425500.00         9582156.00      1600.
         425525.00         9582160.00      1600.
         425550.00         9582164.00      1600.
         425575.00         9582169.00      1600.
         425620.47         9582180.00      1600.
         425625.00         9582180.00      1600.
         425631.62         9582182.00      1600.
         425641.59         9582183.00      1600.
         425650.00         9582185.00      1600.
         425675.00         9582186.00      1600.
         425700.00         9582185.00      1600.
         425725.00         9582184.00      1600.
         425732.75         9582183.00      1600.
         425743.44         9582182.00      1600.
         425750.00         9582181.00      1600.
         425755.44         9582180.00      1600.
         425771.19         9582179.00      1600.
         425775.00         9582178.00      1600.
         425825.00         9582173.00      1600.
         425825.00         9582376.00      1600.
         425833.88         9582391.00      1600.
         425838.12         9582400.00      1600.
         425841.28         9582409.00      1600.
         425847.69         9582427.00      1600.
         425854.72         9582450.00      1600.
         425862.31         9582475.00      1600.
         425775.00         9582301.00      1600.
         425785.03         9582315.00      1600.
         425795.06         9582330.00      1600.
         425804.78         9582345.00      1600.
         425807.72         9582350.00      1600.
         425814.50         9582361.00      1600.
         425824.19         9582375.00      1600.
         430725.00         9576262.00      1600.
         430715.72         9576266.00      1600.
         430702.56         9576272.00      1600.
         430697.28         9576275.00      1600.
         430682.44         9576282.00      1600.
         430675.00         9576286.00      1600.
         430650.00         9576298.00      1600.
         430645.62         9576300.00      1600.
         430631.50         9576307.00      1600.
         430625.00         9576310.00      1600.
         430614.53         9576315.00      1600.
         430597.69         9576323.00      1600.
         430593.16         9576325.00      1600.
         430581.41         9576331.00      1600.
         430575.00         9576335.00      1600.
         430565.62         9576341.00      1600.
         430548.69         9576351.00      1600.
         430535.75         9576361.00      1600.
         430525.00         9576369.00      1600.
         430521.59         9576372.00      1600.
         430517.34         9576375.00      1600.
         430507.94         9576383.00      1600.
         430494.66         9576395.00      1600.
         430481.59         9576407.00      1600.
         430468.78         9576419.00      1600.
         430456.12         9576431.00      1600.
         430387.56         9576500.00      1600.
         430375.00         9576513.00      1600.
         430338.28         9576550.00      1600.
         430312.94         9576575.00      1600.
         430287.94         9576600.00      1600.
         430269.28         9576619.00      1600.
         430263.84         9576625.00      1600.
         430245.53         9576646.00      1600.
         430241.59         9576650.00      1600.
         430234.22         9576659.00      1600.
         430221.81         9576675.00      1600.
         430212.84         9576688.00      1600.
         430202.69         9576703.00      1600.
         430200.00         9576707.00      1600.
         430193.31         9576718.00      1600.
         430189.25         9576725.00      1600.
         430184.31         9576734.00      1600.
         430175.00         9576751.00      1600.
         430166.97         9576767.00      1600.
         430162.56         9576775.00      1600.
         430158.56         9576784.00      1600.
         430150.00         9576800.00      1600.
         430142.06         9576817.00      1600.
         430137.50         9576825.00      1600.
         430133.31         9576833.00      1600.
         430125.00         9576846.00      1600.
         430122.25         9576850.00      1600.
         430112.25         9576862.00      1600.
         430098.50         9576875.00      1600.
         430084.66         9576885.00      1600.
         430075.00         9576890.00      1600.
         430068.38         9576893.00      1600.
         430052.38         9576900.00      1600.
         430048.44         9576902.00      1600.
         430032.97         9576908.00      1600.
         430025.00         9576911.00      1600.
         430014.72         9576915.00      1600.
         430007.94         9576917.00      1600.
         429996.25         9576921.00      1600.
         429985.19         9576925.00      1600.
         429950.00         9576938.00      1600.
         429923.19         9576948.00      1600.
         429918.81         9576950.00      1600.
         429905.84         9576956.00      1600.
         429900.00         9576959.00      1600.
         429888.88         9576964.00      1600.
         429866.06         9576975.00      1600.
         429855.47         9576980.00      1600.
         429850.00         9576983.00      1600.
         429838.66         9576989.00      1600.
         429834.12         9576991.00      1600.
         429821.62         9576997.00      1600.
         429804.16         9577004.00      1600.
         429800.00         9577006.00      1600.
         429785.66         9577011.00      1600.
         429775.00         9577014.00      1600.
         429766.50         9577017.00      1600.
         429755.25         9577020.00      1600.
         429726.97         9577027.00      1600.
         429721.56         9577028.00      1600.
         429707.16         9577032.00      1600.
         429700.00         9577034.00      1600.
         429670.44         9577045.00      1600.
         429659.69         9577050.00      1600.
         429643.06         9577057.00      1600.
         429635.12         9577060.00      1600.
         429625.00         9577065.00      1600.
         429616.94         9577067.00      1600.
         429603.47         9577072.00      1600.
         429597.75         9577073.00      1600.
         429574.84         9577075.00      1600.
         429554.69         9577070.00      1600.
         429550.00         9577069.00      1600.
         429539.00         9577061.00      1600.
         429525.41         9577050.00      1600.
         429515.50         9577034.00      1600.
         429510.16         9577025.00      1600.
         429506.94         9577018.00      1600.
         429500.00         9577001.00      1600.
         429495.00         9576980.00      1600.
         429494.00         9576975.00      1600.
         429493.19         9576968.00      1600.
         429491.78         9576958.00      1600.
         429490.84         9576950.00      1600.
         429490.78         9576941.00      1600.
         429490.59         9576934.00      1600.
         429490.50         9576925.00      1600.
         429491.03         9576916.00      1600.
         429491.34         9576909.00      1600.
         429491.84         9576900.00      1600.
         429492.69         9576893.00      1600.
         429493.75         9576881.00      1600.
         429494.44         9576875.00      1600.
         429495.09         9576870.00      1600.
         429497.62         9576848.00      1600.
         429499.69         9576825.00      1600.
         429501.41         9576801.00      1600.
         429501.78         9576777.00      1600.
         429501.38         9576751.00      1600.
         429500.56         9576726.00      1600.
         429498.28         9576677.00      1600.
         429490.12         9576535.00      1600.
         429488.69         9576500.00      1600.
         429487.97         9576475.00      1600.
         429487.81         9576450.00      1600.
         429488.78         9576425.00      1600.
         429489.34         9576414.00      1600.
         429489.53         9576410.00      1600.
         429491.50         9576375.00      1600.
         429491.81         9576367.00      1600.
         429492.00         9576358.00      1600.
         429492.31         9576350.00      1600.
         429492.19         9576342.00      1600.
         429491.94         9576333.00      1600.
         429491.84         9576325.00      1600.
         429491.19         9576316.00      1600.
         429490.62         9576309.00      1600.
         429489.97         9576300.00      1600.
         429486.28         9576275.00      1600.
         429481.12         9576250.00      1600.
         429475.00         9576226.00      1600.
         429466.97         9576200.00      1600.
         429457.38         9576175.00      1600.
         429450.00         9576158.00      1600.
         429447.62         9576152.00      1600.
         429443.88         9576144.00      1600.
         429425.00         9576103.00      1600.
         429413.00         9576075.00      1600.
         429402.81         9576050.00      1600.
         429393.88         9576025.00      1600.
         429369.16         9575950.00      1600.
         429350.00         9575896.00      1600.
         429342.09         9575875.00      1600.
         429332.94         9575850.00      1600.
         429325.00         9575826.00      1600.
         429316.75         9575800.00      1600.
         429310.41         9575775.00      1600.
         429305.19         9575750.00      1600.
         429301.16         9575726.00      1600.
         429297.84         9575702.00      1600.
         429295.53         9575679.00      1600.
         429295.16         9575675.00      1600.
         429294.88         9575670.00      1600.
         429293.97         9575656.00      1600.
         429293.66         9575650.00      1600.
         429293.50         9575643.00      1600.
         429293.09         9575632.00      1600.
         429292.97         9575625.00      1600.
         429292.97         9575618.00      1600.
         429292.84         9575607.00      1600.
         429292.84         9575600.00      1600.
         429292.97         9575593.00      1600.
         429293.03         9575582.00      1600.
         429293.12         9575575.00      1600.
         429294.44         9575525.00      1600.
         429295.47         9575500.00      1600.
         429296.72         9575478.00      1600.
         429298.75         9575451.00      1600.
         429301.31         9575426.00      1600.
         429304.44         9575400.00      1600.
         429318.16         9575300.00      1600.
         429338.03         9575138.00      1600.
         429341.06         9575116.00      1600.
         429342.34         9575108.00      1600.
         429343.44         9575100.00      1600.
         429344.31         9575094.00      1600.
         429347.84         9575073.00      1600.
         429351.62         9575052.00      1600.
         429356.75         9575025.00      1600.
         429362.03         9575000.00      1600.
         429369.12         9574969.00      1600.
         429373.47         9574952.00      1600.
         429379.31         9574929.00      1600.
         429380.50         9574925.00      1600.
         429387.59         9574900.00      1600.
         429396.28         9574871.00      1600.
         429450.00         9574702.00      1600.
         429479.78         9574600.00      1600.
         429487.81         9574575.00      1600.
         429496.56         9574550.00      1600.
         429506.16         9574525.00      1600.
         429516.62         9574500.00      1600.
         429526.94         9574477.00      1600.
         429540.06         9574450.00      1600.
         429579.09         9574379.00      1600.
         429581.22         9574375.00      1600.
         429587.53         9574363.00      1600.
         429593.66         9574350.00      1600.
         429595.62         9574346.00      1600.
         429603.12         9574328.00      1600.
         429609.94         9574310.00      1600.
         429613.47         9574300.00      1600.
         429620.81         9574275.00      1600.
         429626.62         9574252.00      1600.
         429632.47         9574225.00      1600.
         429642.03         9574175.00      1600.
         429646.31         9574150.00      1600.
         429650.00         9574126.00      1600.
         429652.88         9574103.00      1600.
         429653.56         9574096.00      1600.
         429655.31         9574075.00      1600.
         429656.19         9574050.00      1600.
         429655.56         9574025.00      1600.
         429653.56         9574000.00      1600.
         429650.25         9573975.00      1600.
         429646.25         9573954.00      1600.
         429645.50         9573950.00      1600.
         429639.06         9573925.00      1600.
         429635.69         9573914.00      1600.
         429631.00         9573900.00      1600.
         429629.38         9573896.00      1600.
         429622.34         9573878.00      1600.
         429614.78         9573860.00      1600.
         429610.12         9573850.00      1600.
         429606.84         9573843.00      1600.
         429597.81         9573825.00      1600.
         429589.91         9573810.00      1600.
         429581.06         9573794.00      1600.
         429572.06         9573778.00      1600.
         429563.34         9573763.00      1600.
         429555.22         9573750.00      1600.
         429543.22         9573732.00      1600.
         429538.69         9573725.00      1600.
         429522.34         9573703.00      1600.
         429511.19         9573689.00      1600.
         429500.00         9573675.00      1600.
         429478.34         9573650.00      1600.
         429475.00         9573646.00      1600.
         429450.00         9573617.00      1600.
         429436.56         9573600.00      1600.
         429425.00         9573584.00      1600.
         429418.31         9573575.00      1600.
         429401.97         9573550.00      1600.
         429400.00         9573547.00      1600.
         429388.00         9573525.00      1600.
         429375.38         9573500.00      1600.
         429350.00         9573448.00      1600.
         429313.09         9573375.00      1600.
         429302.72         9573353.00      1600.
         429301.06         9573349.00      1600.
         429291.25         9573325.00      1600.
         429283.28         9573300.00      1600.
         429278.31         9573275.00      1600.
         429275.91         9573251.00      1600.
         429275.50         9573226.00      1600.
         429277.38         9573202.00      1600.
         429278.22         9573197.00      1600.
         429282.34         9573175.00      1600.
         429289.50         9573150.00      1600.
         429292.38         9573142.00      1600.
         429298.53         9573126.00      1600.
         429306.91         9573107.00      1600.
         429309.94         9573100.00      1600.
         429314.81         9573090.00      1600.
         429322.12         9573075.00      1600.
         429325.00         9573070.00      1600.
         429331.69         9573057.00      1600.
         429335.19         9573050.00      1600.
         429340.44         9573040.00      1600.
         429347.81         9573027.00      1600.
         429358.62         9573009.00      1600.
         429363.81         9573000.00      1600.
         429368.19         9572993.00      1600.
         429378.16         9572978.00      1600.
         429380.28         9572975.00      1600.
         429388.66         9572964.00      1600.
         429399.00         9572950.00      1600.
         429411.22         9572936.00      1600.
         429421.50         9572925.00      1600.
         429425.00         9572921.00      1600.
         429436.03         9572911.00      1600.
         429449.06         9572899.00      1600.
         429463.00         9572888.00      1600.
         429475.00         9572879.00      1600.
         429480.09         9572875.00      1600.
         429500.00         9572861.00      1600.
         429525.00         9572844.00      1600.
         429553.75         9572825.00      1600.
         429581.28         9572806.00      1600.
         429590.41         9572800.00      1600.
         429610.53         9572786.00      1600.
         429639.31         9572764.00      1600.
         429650.00         9572756.00      1600.
         429653.62         9572754.00      1600.
         429675.00         9572738.00      1600.
         429682.31         9572732.00      1600.
         429700.00         9572719.00      1600.
         429711.19         9572711.00      1600.
         429725.00         9572701.00      1600.
         429740.38         9572690.00      1600.
         429750.00         9572683.00      1600.
         429754.97         9572680.00      1600.
         429775.00         9572665.00      1600.
         429783.91         9572659.00      1600.
         429800.00         9572647.00      1600.
         429811.97         9572637.00      1600.
         429825.00         9572626.00      1600.
         429838.94         9572614.00      1600.
         429854.38         9572600.00      1600.
         429859.25         9572595.00      1600.
         430825.00         9576184.00      1600.
         430816.25         9576191.00      1600.
         430805.41         9576200.00      1600.
         430800.00         9576205.00      1600.
         430788.72         9576214.00      1600.
         430760.72         9576236.00      1600.
         430750.00         9576244.00      1600.
         430746.50         9576247.00      1600.
         430734.50         9576255.00      1600.
         432194.12         9574975.00      1600.
         432182.38         9574982.00      1600.
         432175.00         9574987.00      1600.
         432149.22         9575001.00      1600.
         432132.28         9575007.00      1600.
         432125.00         9575010.00      1600.
         432111.31         9575014.00      1600.
         432100.00         9575017.00      1600.
         432093.47         9575018.00      1600.
         432077.88         9575022.00      1600.
         432073.25         9575023.00      1600.
         432050.00         9575029.00      1600.
         431973.81         9575049.00      1600.
         431968.97         9575050.00      1600.
         431953.97         9575054.00      1600.
         431950.00         9575055.00      1600.
         431943.19         9575057.00      1600.
         431933.91         9575059.00      1600.
         431925.00         9575061.00      1600.
         431913.88         9575064.00      1600.
         431910.03         9575065.00      1600.
         431900.00         9575068.00      1600.
         431893.97         9575069.00      1600.
         431873.06         9575075.00      1600.
         431856.09         9575081.00      1600.
         431838.81         9575089.00      1600.
         431833.25         9575092.00      1600.
         431822.28         9575097.00      1600.
         431817.69         9575100.00      1600.
         431807.28         9575107.00      1600.
         431793.38         9575118.00      1600.
         431785.69         9575125.00      1600.
         431780.16         9575130.00      1600.
         431775.00         9575135.00      1600.
         431767.38         9575142.00      1600.
         431759.44         9575150.00      1600.
         431754.44         9575154.00      1600.
         431750.00         9575158.00      1600.
         431729.25         9575175.00      1600.
         431725.00         9575178.00      1600.
         431710.69         9575186.00      1600.
         431700.00         9575191.00      1600.
         431693.16         9575193.00      1600.
         431678.25         9575197.00      1600.
         431672.91         9575198.00      1600.
         431650.38         9575200.00      1600.
         431624.81         9575200.00      1600.
         431597.19         9575200.00      1600.
         431576.69         9575202.00      1600.
         431572.88         9575202.00      1600.
         431555.31         9575205.00      1600.
         431550.00         9575206.00      1600.
         431540.78         9575209.00      1600.
         431535.88         9575211.00      1600.
         431525.00         9575214.00      1600.
         431517.53         9575218.00      1600.
         431499.28         9575225.00      1600.
         431475.00         9575236.00      1600.
         431425.00         9575262.00      1600.
         431398.41         9575277.00      1600.
         431375.00         9575291.00      1600.
         431363.34         9575300.00      1600.
         431350.00         9575310.00      1600.
         431334.06         9575325.00      1600.
         431325.00         9575334.00      1600.
         431310.41         9575350.00      1600.
         431300.00         9575362.00      1600.
         431290.28         9575375.00      1600.
         431275.00         9575396.00      1600.
         431263.25         9575413.00      1600.
         431255.31         9575425.00      1600.
         431253.19         9575428.00      1600.
         431250.00         9575433.00      1600.
         431243.41         9575443.00      1600.
         431223.16         9575475.00      1600.
         431214.44         9575489.00      1600.
         431207.84         9575500.00      1600.
         431204.88         9575505.00      1600.
         431200.00         9575513.00      1600.
         431195.47         9575520.00      1600.
         431192.75         9575525.00      1600.
         431186.22         9575536.00      1600.
         431177.91         9575550.00      1600.
         431175.00         9575555.00      1600.
         431167.88         9575568.00      1600.
         431163.84         9575575.00      1600.
         431158.97         9575584.00      1600.
         431149.91         9575600.00      1600.
         431141.44         9575616.00      1600.
         431136.84         9575625.00      1600.
         431115.06         9575665.00      1600.
         431109.44         9575675.00      1600.
         431105.88         9575681.00      1600.
         431100.00         9575690.00      1600.
         431096.41         9575696.00      1600.
         431094.31         9575700.00      1600.
         431086.66         9575712.00      1600.
         431077.50         9575725.00      1600.
         431075.00         9575728.00      1600.
         431066.19         9575741.00      1600.
         431059.91         9575750.00      1600.
         431055.59         9575756.00      1600.
         431050.00         9575762.00      1600.
         431044.94         9575770.00      1600.
         431041.44         9575775.00      1600.
         431034.28         9575784.00      1600.
         431025.00         9575796.00      1600.
         431022.19         9575800.00      1600.
         431011.41         9575814.00      1600.
         431000.00         9575827.00      1600.
         430982.66         9575850.00      1600.
         430979.19         9575854.00      1600.
         430975.00         9575859.00      1600.
         430950.00         9575895.00      1600.
         430947.47         9575900.00      1600.
         430934.59         9575925.00      1600.
         430925.00         9575945.00      1600.
         430923.47         9575948.00      1600.
         430921.50         9575953.00      1600.
         430913.34         9575975.00      1600.
         430900.00         9576012.00      1600.
         430893.66         9576031.00      1600.
         430890.66         9576041.00      1600.
         430887.38         9576050.00      1600.
         430884.25         9576059.00      1600.
         430880.44         9576070.00      1600.
         430877.59         9576078.00      1600.
         430875.00         9576084.00      1600.
         430870.66         9576096.00      1600.
         430863.16         9576113.00      1600.
         430855.16         9576130.00      1600.
         430850.00         9576140.00      1600.
         430846.34         9576146.00      1600.
         430836.78         9576162.00      1600.
         430833.59         9576166.00      1600.
         430826.91         9576176.00      1600.
         431938.03         9573975.00      1600.
         431940.81         9573984.00      1600.
         431943.53         9573994.00      1600.
         431950.00         9574016.00      1600.
         431952.69         9574025.00      1600.
         431954.53         9574030.00      1600.
         431958.78         9574041.00      1600.
         431962.97         9574050.00      1600.
         431966.91         9574058.00      1600.
         431976.75         9574077.00      1600.
         431985.06         9574090.00      1600.
         431991.69         9574100.00      1600.
         431995.25         9574105.00      1600.
         432000.00         9574111.00      1600.
         432012.12         9574125.00      1600.
         432025.00         9574140.00      1600.
         432034.59         9574150.00      1600.
         432050.00         9574167.00      1600.
         432053.50         9574171.00      1600.
         432056.38         9574175.00      1600.
         432064.53         9574185.00      1600.
         432076.53         9574202.00      1600.
         432085.09         9574215.00      1600.
         432091.38         9574225.00      1600.
         432100.00         9574240.00      1600.
         432103.84         9574246.00      1600.
         432105.97         9574250.00      1600.
         432122.00         9574278.00      1600.
         432125.00         9574283.00      1600.
         432135.72         9574300.00      1600.
         432141.78         9574308.00      1600.
         432150.00         9574319.00      1600.
         432155.06         9574325.00      1600.
         432164.56         9574335.00      1600.
         432175.00         9574347.00      1600.
         432178.50         9574350.00      1600.
         432189.84         9574360.00      1600.
         432200.00         9574369.00      1600.
         432225.00         9574387.00      1600.
         432243.56         9574400.00      1600.
         432250.00         9574405.00      1600.
         432261.59         9574413.00      1600.
         432276.81         9574425.00      1600.
         432300.00         9574445.00      1600.
         432305.31         9574450.00      1600.
         432313.62         9574461.00      1600.
         432323.03         9574475.00      1600.
         432335.97         9574500.00      1600.
         432344.69         9574525.00      1600.
         432345.56         9574529.00      1600.
         432350.00         9574553.00      1600.
         432351.00         9574576.00      1600.
         432350.00         9574588.00      1600.
         432348.47         9574602.00      1600.
         432344.41         9574619.00      1600.
         432342.78         9574625.00      1600.
         432338.06         9574638.00      1600.
         432330.84         9574656.00      1600.
         432325.00         9574668.00      1600.
         432317.75         9574682.00      1600.
         432314.31         9574689.00      1600.
         432308.34         9574700.00      1600.
         432305.97         9574706.00      1600.
         432300.00         9574719.00      1600.
         432297.44         9574725.00      1600.
         432295.84         9574729.00      1600.
         432291.31         9574741.00      1600.
         432287.81         9574750.00      1600.
         432284.44         9574759.00      1600.
         432280.59         9574769.00      1600.
         432277.66         9574778.00      1600.
         432271.38         9574796.00      1600.
         432270.06         9574800.00      1600.
         432265.34         9574815.00      1600.
         432262.22         9574825.00      1600.
         432254.72         9574850.00      1600.
         432253.69         9574854.00      1600.
         432250.00         9574866.00      1600.
         432247.41         9574875.00      1600.
         432246.03         9574879.00      1600.
         432241.78         9574892.00      1600.
         432238.81         9574900.00      1600.
         432234.97         9574910.00      1600.
         432225.00         9574937.00      1600.
         431893.34         9573825.00      1600.
         431895.56         9573829.00      1600.
         431900.00         9573840.00      1600.
         431904.66         9573850.00      1600.
         431907.50         9573858.00      1600.
         431910.47         9573865.00      1600.
         431916.66         9573883.00      1600.
         431919.34         9573894.00      1600.
         431920.97         9573900.00      1600.
         431925.00         9573923.00      1600.
         431926.97         9573948.00      1600.
         431927.94         9573953.00      1600.
         431929.91         9573961.00      1600.
         430496.50         9572583.00      1600.
         430455.44         9572570.00      1600.
         430450.00         9572568.00      1600.
         430425.00         9572560.00      1600.
         430418.31         9572557.00      1600.
         430411.44         9572550.00      1600.
         427759.47         9585000.00      1610.
         427754.62         9584995.00      1610.
         427750.00         9584991.00      1610.
         427741.41         9584984.00      1610.
         427727.94         9584972.00      1610.
         427725.00         9584970.00      1610.
         427701.81         9584952.00      1610.
         427684.72         9584940.00      1610.
         427675.00         9584934.00      1610.
         427660.00         9584925.00      1610.
         427650.00         9584919.00      1610.
         427625.00         9584906.00      1610.
         427600.00         9584894.00      1610.
         427575.00         9584882.00      1610.
         427543.72         9584869.00      1610.
         427525.00         9584861.00      1610.
         427501.53         9584852.00      1610.
         427475.00         9584841.00      1610.
         427450.00         9584833.00      1610.
         427425.22         9584825.00      1610.
         427400.00         9584818.00      1610.
         427375.00         9584812.00      1610.
         427325.41         9584800.00      1610.
         427300.00         9584794.00      1610.
         427275.00         9584787.00      1610.
         427265.91         9584784.00      1610.
         427236.50         9584775.00      1610.
         427227.84         9584772.00      1610.
         427219.25         9584769.00      1610.
         427209.06         9584766.00      1610.
         427200.00         9584763.00      1610.
         427190.31         9584760.00      1610.
         427181.69         9584757.00      1610.
         427175.00         9584754.00      1610.
         427162.28         9584750.00      1610.
         427153.31         9584747.00      1610.
         427142.19         9584742.00      1610.
         427135.44         9584740.00      1610.
         427125.00         9584735.00      1610.
         427118.09         9584732.00      1610.
         427104.31         9584725.00      1610.
         427100.00         9584723.00      1610.
         427094.31         9584719.00      1610.
         427085.72         9584714.00      1610.
         427075.00         9584707.00      1610.
         427070.62         9584704.00      1610.
         427056.31         9584694.00      1610.
         427050.00         9584689.00      1610.
         427042.72         9584682.00      1610.
         427029.69         9584670.00      1610.
         427025.00         9584666.00      1610.
         427017.25         9584658.00      1610.
         427005.31         9584645.00      1610.
         427000.00         9584639.00      1610.
         426993.81         9584631.00      1610.
         426988.94         9584625.00      1610.
         426982.84         9584617.00      1610.
         426975.00         9584606.00      1610.
         426972.31         9584603.00      1610.
         426962.44         9584588.00      1610.
         426954.62         9584575.00      1610.
         426950.00         9584567.00      1610.
         426944.06         9584556.00      1610.
         426941.06         9584550.00      1610.
         426935.94         9584539.00      1610.
         426933.47         9584533.00      1610.
